"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014025521","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","1","2","6500 INDUSTRIAL HWY","","GARY","IN","46406","SWIFT TRANSPORTATION","9999999999","2014","2014025531","999999","","","","","N","","","","","","N","","","08","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014025539","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"02","8","4","1284 MARKET ST","","PHIIA","PA","19107","SEPTA","9999999999","2014","2014025552","999999","","","","","N","","","","","","N","","","10","COMMVEH_2014_Philadelphia","67","67301"
"05","1","1","2400 W. AIRLINE ROAD","","PAULS VALLEY","OK","73075","GREATWIDE DED. TRANSPORT I LLC","8773556177","2014","2014025606","080000","","","","","N","","","","","","N","","00859109","08","COMMVEH_2014_Philadelphia","67","67301"
"05","2","2","20 EAST BURNHAM ST.","","HARTFORD","CT","06112","CAREENES TRUCKING LLC","8602432229","2014","2014025606","080000","","","","","N","","","","","","N","","02305285","08","COMMVEH_2014_Philadelphia","67","67301"
"05","1","1","7135 CENTENNIAL PLACE","","NASHVILLE","TN","37209","66087","3367456050","2014","2014025609","039000","","","","","N","","","","","","N","","00511412","08","COMMVEH_2014_Philadelphia","67","67301"
"02","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SOUTHEAST PA TRANS AUTHORITY","2155807800","2014","2014037189","040240","","","","","","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014127529","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"02","1","3","1250 METROPOLITAN AVE","","WEST DEPTFORD","NJ","08066","AIMM PHILADELPHIA INSTALLATIONS","8565461212","2014","2014127567","025500","","","","","N","","","","","","N","","01521021","03","COMMVEH_2014_Philadelphia","67","67301"
"05","1","1","3630 HACKS CROSS RD. BU","","MEMPHIS","TN","38125","FEDERAL EXPRESS CORPORATION","2672783322","2014","2014127620","074000","","","","","N","","","","","","N","","00086876","08","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014127891","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","9","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2014","2014128017","080000","","","","","N","","","","","","U","","99999999","99","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014128369","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"02","8","2","440 N BROAD ST","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004350","2014","2014095399","030000","","","","","N","","","","","","N","","02057314","11","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","100 S BROAD ST3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","2014","2014095951","034700","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","7777 ESSINGTON AVE","","PHILADELPHIA","PA","19153","BENTLEY TRUCK SERVICES INC","9999999999","2014","2014095995","025950","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014096387","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","9","2","2150 KINSEY ST","","PHILADELPHIA","PA","19124","K B AUTOCRAFT","9999999999","2014","2014096413","010500","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"03","3","2","2732 MARION AVENUE","","BENSALEM","PA","19020","HP TRANSPORT","2152455770","2014","2014096492","080000","","","","","N","","","","","000492870","U","","00893882","09","COMMVEH_2014_Philadelphia","67","67301"
"02","8","1","4300 WEAVER PKWY","","WARRENVILLE","IL","60555","DURHAM SCHOOL SERVICES","6308215352","2014","2014038860","029800","","","","","N","","","","","","N","","00350651","11","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","410 YERKES RD","","KNG OF PRUSSA","PA","19406","MASTROCOLA TRUCKING INC","9999999999","2014","2014038871","073280","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014038887","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS COMPANY INC","9999999999","2014","2014038888","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","14TH FLR","PHILADELPHIA","PA","19107","SEPTA","2155806418","2014","2014038906","042540","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","1","1","4621 MARVINE ST","","PHILADELPHIA","PA","19140","PHINEAS JORDAN","9999999999","2014","2014038923","999999","","","","","N","","","","","","N","","","08","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014038930","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","7246 WOODLAND AVE   48","","PHILADELPHIA","PA","19142","A 1 SCHOOL BUS LLC","9999999999","2014","2014038931","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"02","4","3","RISING SUN","","PHILA","PA","19140","RICHARD S BURNS  CO INC","2153246377","2014","2014038946","033000","","","","","N","","","","","","N","","","03","COMMVEH_2014_Philadelphia","67","67301"
"99","1","2","2100 BYBERRY RD","","HUNTINGDON VLY","PA","19006","CARR  DUFF INC","9999999999","2014","2014038985","033000","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014039003","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","9","3","101 GREENWOOD AVEPO BO","","CONSHOHOCKEN","PA","19428","CREW TOWING OF PA LLC","9999999999","2014","2014039004","025500","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","1","2","15 OREGON AVE","","PHILADELPHIA","PA","19148","UNITED PARCEL SERVICE","9999999999","2014","2014039027","012000","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"02","3","1","S 61ST","","PHILADELPHIA","PA","19142","GEORGE SMITH","9999999999","2014","2014039049","999999","","","","","N","","","","","","N","","","03","COMMVEH_2014_Philadelphia","67","67301"
"05","1","1","415 N SUTHERLAND AVE","","MONROE","NC","28110-3656","USA TECHNOLOGY CORPORATION","7046352672","2014","2014039110","080000","","","","","N","","","","","","N","","02373005","08","COMMVEH_2014_Philadelphia","67","67301"
"02","8","1","440 N BROAD ST","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004350","2014","2014126413","030000","","","","","N","","","","","","N","","02057314","11","COMMVEH_2014_Philadelphia","67","67301"
"02","8","2","160 MORGAN LANE","","YORK","PA","17402","DURHAM SCHOOL SERVICES","2674553830","2014","2014126750","029000","","","","","N","","","","","","N","","00350651","11","COMMVEH_2014_Philadelphia","67","67301"
"05","2","2","1415 MARLTON PIKE EAST","","CHERRY HILL","NJ","08034","BABA OIL LLC","8563758331","2014","2014126752","052000","","","","","N","","","","","","N","","02359603","08","COMMVEH_2014_Philadelphia","67","67301"
"99","1","1","290 HARRISON AVE","","MORRISVILLE","PA","19067","D  D ADJUSTMENT CO INC","9999999999","2014","2014126754","016000","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"05","3","3","5500 BINGHAM STREET","","PHILADELPHIA","PA","19120","JJ WHITE INC","2157221800","2014","2014126756","080000","","","","","N","","","","","","N","","00453167","08","COMMVEH_2014_Philadelphia","67","67301"
"99","1","1","1616 CHESTNUT TREE RD","","BRANDAMORE","PA","19316","R E HOOPER SALZAGE","6108801036","2014","2014072763","080000","","","","","N","","","","","","N","","01077368","08","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014054463","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"02","8","1","4301 WISSAHICKON AVE","","PHILADELPHIA","PA","19129","SEPTA","2155804131","2014","2014054468","039450","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"02","1","1","4700 W JEFFERSON ST","","PHILADELPHIA","PA","19131","CINTAS","2158560280","2014","2014054483","013500","","","","","N","","","","","","N","","","03","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2014","2014054483","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014054514","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","9999999999","2014","2014054542","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"02","1","2","217 CLARK ROAD","","DURYEA","PA","18642","RAYMOURS FURNITURE CO INC","9999999999","2014","2014054548","025999","","","","","N","","","","","","N","","","03","COMMVEH_2014_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST FL 3","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2014","2014054559","042000","","","","","N","","","","","","N","","","04","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014054561","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","7309 STATE RD","","PHILADELPHIA","PA","19136","APPROVED AUTO BODY LLC","9999999999","2014","2014054603","010500","","","","","N","","","","","","N","","","99","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTH EASTERN PA TRNS AUTHORITY","2155807800","2014","2014054644","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"04","4","2","103 RIDGE ROAD","","ELKTON","MD","21921","KENNETH W PAUGH","4106203190","2014","2014129806","073280","","","","","N","","","","","","N","","01881218","04","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","5 INDUSTRIAL DR","","NEW BRUNSWICK","NJ","08901","REPUBLIC SERVICES OF NJ","9999999999","2014","2014120851","999999","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"02","1","1","971 BRAIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL INC","9999999999","2014","2014120936","019500","","","","","N","","","","","","N","","","03","COMMVEH_2014_Philadelphia","67","67301"
"05","1","1","948 W MADISON ST UNIT S","","CHICAGO","IL","60607","BRITE LOGISTICS INC","3128466848","2014","2014121042","080000","","","","","N","","","","","","N","","01921535","09","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","100 S BROAD ST3RD FL","","PHILADELPHIA","PA","19102","CITY OF PHILA","9999999999","2014","2014088914","012500","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"02","8","1","1234","MARKET ST","PHILADELPHIA","PA","19104","SEPTA","9999999999","2014","2014088935","","","","","","N","","","","","","U","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","3323 S 61ST ST","","PHILA","PA","19153","5FYD4FV115B028797","9999999999","2014","2014088951","999999","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014088951","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"02","9","2","7777 BREWSTER AVEVEH M","","PHILADELPHIA","PA","19153","AAA MID ATLANTIC AUTOMOBILE CL","9999999999","2014","2014088981","025500","","","","","N","","","","","","N","","","03","COMMVEH_2014_Philadelphia","67","67301"
"99","1","1","60TH","","SUMMIT","IL","60501","SMART WAY INC","9999999999","2014","2014088989","999999","","","","","N","","","","","","N","","","08","COMMVEH_2014_Philadelphia","67","67301"
"99","3","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2014","2014089427","999999","","","","","","","","","","","U","","00000099","06","COMMVEH_2014_Philadelphia","67","67301"
"02","1","2","9 IMPERIAL DR","","CHERRY HILL","NJ","08003","COMPLETE FREIGHT SOLUTION","8567615890","2014","2014089429","017995","","","","","N","","","","","","N","","01861047","03","COMMVEH_2014_Philadelphia","67","67301"
"02","8","2","707 GRANT AVE","","PITTSBURGH","PA","15219","BRIGHTSIDE ACADEMY","8772432693","2014","2014089619","029800","","","","","N","","","","","","N","","01766389","11","COMMVEH_2014_Philadelphia","67","67301"
"02","1","2","1203 E 13TH STREET","","WILMINGTON","DE","19802","SPORTS CAR TIRE INC","3025718473","2014","2014089801","012000","","","","","N","","","","","","N","","00897656","03","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014034127","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","3820 BARING ST","","PHILADELPHIA","PA","19104","BACK2NEW LLC","9999999999","2014","2014034133","019000","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","1","1","GUILD LN","","WAYNE","IL","60184","SELICO INC","9999999999","2014","2014034156","999999","","","","","N","","","","","","N","","","08","COMMVEH_2014_Philadelphia","67","67301"
"05","9","1","5008 DIABLO DR","","SACRAMENTO","CA","95842","AJ TRUCKING","6513365812","2014","2014034165","080000","","","","","N","","","","","","N","","02018563","08","COMMVEH_2014_Philadelphia","67","67301"
"99","1","1","434 E RODGERS AVENUE","","RIDLEY PARK","PA","19078","P  M COYLE LLC","9999999999","2014","2014034169","080000","","","","","N","","","","","","N","","","08","COMMVEH_2014_Philadelphia","67","67301"
"99","1","1","4731 N FRONT","","PHILADELPHIA","PA","15120","BTO BEVERAGE","9999999999","2014","2014034221","999999","","","","","","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","1234 MARKET STREET","","PHILA","PA","19102","SOUTHEASTERNPATRANSAUTHORITY","9999999999","2014","2014034232","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","1","2","4501 N 6TH ST","","PHILADELPHIA","PA","19140","PAYLOAD DISPOSAL INC","9999999999","2014","2014034252","073280","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19138","SEPTA BUS 8509","2155807800","2014","2014034254","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","9","2","1921 LANSING ST","","PHILADELPHIA","PA","19111","BIG GUYS LLC DBA EXTREME TOWIN","9999999999","2014","2014034276","025950","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"05","3","2","PO BOX 586","","BURLINGTON","NJ","08016","LESTER FELLOWS INC","8003329325","2014","2014016475","072000","","","","","N","","","","","","N","","00432234","06","COMMVEH_2014_Philadelphia","67","67301"
"05","1","2","5109 BLEIGHT AVE","","PHILADELPHIA","PA","19136","WB SERVICES LLC","2156243197","2014","2014016476","080000","","","","","N","","","","","","N","","01314641","08","COMMVEH_2014_Philadelphia","67","67301"
"02","1","2","6900 LINDBERGH BLVD","","PHILADELPHIA","PA","19142","BENS BEAUTY SUPPLY CORP","2153655600","2014","2014016833","025950","","","","","N","","","","","","N","","01245931","03","COMMVEH_2014_Philadelphia","67","67301"
"02","3","1","2950 TURNPIKE DR STE 19","","HATBORO","PA","19040","FREEDOM INTERNATIONAL TRUCKS I","9999999999","2014","2014016934","014500","","","","","N","","","","","","N","","","03","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19103","SEPTA","2155803700","2014","2014016965","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"03","1","2","130 MONAHAN AVE","","DUNMORE","PA","18512","2001 LEASING CORP","5134607663","2014","2014017127","081000","","","","","N","","","","","000000000","N","","01338719","08","COMMVEH_2014_Philadelphia","67","67301"
"05","9","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2014","2014047196","080000","","","","","N","","","","","","N","","00999999","99","COMMVEH_2014_Philadelphia","67","67301"
"02","1","2","3190 SOUTH 70TH STREET","","PHILADELPHIA","PA","19179","US POSTAL SERVICE","6108096287","2014","2014047200","035000","","","","","N","","","","","","N","","04870122","03","COMMVEH_2014_Philadelphia","67","67301"
"03","0","2","2 MISSISSIPPI TRAIL","","TURNERSVILLE","NJ","08012","SHARK TRUCKING","2676394736","2014","2014047357","080000","","","","","N","","","","","","N","","01981661","07","COMMVEH_2014_Philadelphia","67","67301"
"05","1","2","2164 GARWOOD ROAD","","ERIAL","NJ","08081","RUAN LOGISTICS CORP","8565625205","2014","2014047612","065000","","","","","N","","","","","","N","","00149350","08","COMMVEH_2014_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2014","2014025859","071620","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"02","1","1","3301 S MERIDIAN","","OKLAHOMA CITY","OK","73159","BUDGET TRUCK RENTAL","8004622055","2014","2014025874","026000","","","","","N","","","","","","N","","01092543","03","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014025877","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2014","2014025886","028800","","","","","N","","","","","","Y","","","11","COMMVEH_2014_Philadelphia","67","67301"
"05","1","1","625 SOTH 5TH STREET","","LEBANON","PA","17042","NEW PENN MOTOR EXPRESS","6105629552","2014","2014026026","073000","","","","","N","","","","","","N","","00010670","08","COMMVEH_2014_Philadelphia","67","67301"
"99","9","2","BRETON RFD","","KENTWOOD","MI","49512","SEMSUDIN AGIC","9999999999","2014","2015002668","999999","","","","","N","","","","","","N","","","08","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","FRONTIER","","OMAHA","NE","68138","WERNER INC","9999999999","2014","2015002672","999999","","","","","N","","","","","","N","","","08","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","100 S BROAD ST3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2014","2015002700","017500","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2015002734","999999","","","","","N","","","","","","N","","","10","COMMVEH_2014_Philadelphia","67","67301"
"99","1","2","5100 HOLABIRD AVE.","","BALTIMORE","MD","21224","PACCAR LEASING CO","4436800577","2014","2014070688","050000","","","","","N","","","","","","N","","00336301","08","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","2500 WHEATSHEAF LANE","","PHILADELPHIA","PA","19137","300","9999999999","2014","2014039351","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","PHILA","PA","99999","UNKNOWN","9999999999","2014","2014039354","999999","","","","","N","","","","","","","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","1234MARKET STREET","14TH FLOOR","PHILA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANS","2155807800","2014","2014039389","425300","","","","","N","","","","","","N","A-00001151","00010206","11","COMMVEH_2014_Philadelphia","67","67301"
"05","1","3","800 CENTENARY ROAD","","BLOUNTVILLE","TN","37617","DICK HARRIS AND SON TRUCKING CO","4345286722","2014","2014073964","080000","","","","","N","","","","","","N","","00084386","08","COMMVEH_2014_Philadelphia","67","67301"
"05","7","1","9711 MERTZTOWN ROAD","","MERTZTOWN","PA","19539","C L J TRUCKING INC","6107515827","2014","2014074392","080000","","","","","N","","","","","0MC802496","N","","02197533","08","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","5 FLOUR MILL RD","","YORK","PA","17406","ANTHEM PROPANE EXCHANGE LLC","9999999999","2014","2014074504","033000","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"05","1","2","PO BOX 560","","WILLIAMSTOWN","NJ","08094","ASL TRANSPORTATION GROUP INC","8568751200","2014","2014090153","080000","","","","","N","","","","","","N","","01764645","08","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","100 S BROAD ST3RD FL","","PHILADELPHIA","PA","19102","CITY OF PHILA","9999999999","2014","2014090530","015000","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","9","2","EQUIP 871-206917TH  A","","HARRISBURG","PA","17120","PENNDOT","9999999999","2014","2014090530","058400","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","9999999","UNKNOWN","9999999999","2014","2014091009","","","","","","N","","","","","","U","","00000099","99","COMMVEH_2014_Philadelphia","67","67301"
"99","1","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2014","2014018203","080000","","","","","N","","","","","","N","","99999999","03","COMMVEH_2014_Philadelphia","67","67301"
"02","1","2","201 BETHLEHEM PIKE","","COLMAR","PA","18915","BERGEYS INC DBA BERGEYS PARTS","2158222655","2014","2014018203","012300","","","","","N","","","","","","N","","00391832","03","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","2905 ABBOTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION LLC","2673689676","2014","2014026989","999999","","","","","N","","","","","","N","","01497653","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILA","PA","19107","SEPTA","9999999999","2014","2014040424","999999","","","","","N","","","","","","N","","","10","COMMVEH_2014_Philadelphia","67","67301"
"99","3","1","4151 PASSMORE ST","","PHILADELPHIA","PA","19135","ROBERT COSTIGAN DBA BOTOW TRAN","9999999999","2014","2014040470","025950","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"02","1","1","972 S HUNT RD","","NEWTOWN SQ","PA","19073","THE HAPPY HUCKSTER CORP","2153361466","2014","2014040903","025950","","","","","N","","","","","","N","","00405102","03","COMMVEH_2014_Philadelphia","67","67301"
"04","9","2","50 NEWARK POMPTON TPKE","","WAYNE","NJ","07470","BONLAND INDUSTRIE S INC","9736943211","2014","2014040903","060000","","","","","N","","","","","","N","","00437219","06","COMMVEH_2014_Philadelphia","67","67301"
"02","8","1","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES","2155375405","2014","2014041077","009900","","","","","N","","","","","","N","","00350651","10","COMMVEH_2014_Philadelphia","67","67301"
"02","9","1","2255 S 5570 W","","SALT LAKE CITY","UT","84120","AIR GAS","2158508387","2014","2014127306","999999","","","","","N","","","","","","N","","","99","COMMVEH_2014_Philadelphia","67","67301"
"99","7","1","100 S BROAD ST3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2014","2014127501","023000","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014074879","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"05","1","2","4555 HOLLINS FERRY RD","","BALTIMORE","MD","45201","COWAN EQUIPMENT LEASING LLC","8004809350","2014","2014075029","080000","","","","","N","","","","","","N","","00548880","06","COMMVEH_2014_Philadelphia","67","67301"
"99","4","2","5925 AGUSTA","","PHILADELPHIA","PA","19149","ANIBAL TORRES","2677359577","2014","2014075218","010000","","","","","N","","","","","","N","","","03","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2014","2014075223","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"03","9","1","280 PLEASANT VALLEY RD.","","EPHRATA","PA","17522","MATIN ASSOCIATES OF EPHRATA","7173352923","2014","2014075303","018100","","","","","N","","","","","","N","","00138880","08","COMMVEH_2014_Philadelphia","67","67301"
"03","9","2","2720 DUPONT COMMERCE CT","","FORT WAYNE","IN","46825","TRIPLE CROWN SERVICES","8666157340","2014","2014075303","019540","","","","","N","","","","","","N","","00545167","08","COMMVEH_2014_Philadelphia","67","67301"
"02","1","2","1592 RTE 38 PO BOX 619","","LUMBERTON","NJ","08048","MILLER AUTO LEASING","8882652900","2014","2014091201","017950","","","","","N","","","","","","U","","00297242","03","COMMVEH_2014_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014091319","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","8","3","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2014","2014091339","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"99","9","2","800 W MONTGOMERY AVE","","PHILADELPHIA","PA","19122","PHILADELPHIA MUNICIPAL AUTHORI","9999999999","2014","2014091345","033000","","","","","N","","","","","","N","","","05","COMMVEH_2014_Philadelphia","67","67301"
"99","9","1","COLEY","","COLTON","CA","92324","BRASWELL","9999999999","2014","2014091353","999999","","","","","N","","","","","","N","","","08","COMMVEH_2014_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","PA","99999","UNKNOWN","9999999999","2014","2014091375","999999","","","","","N","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"02","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2014","2014091440","999999","","","","","","","","","","","N","","","11","COMMVEH_2014_Philadelphia","67","67301"
"04","4","1","1031","POTTS MILL RD","BORDENTOWN","NJ","09057","ATA LLC","6097442302","2014","2014091446","999999","","","","","N","","","","","","N","","","04","COMMVEH_2014_Philadelphia","67","67301"
"05","1","2","ST RD 11","","COLUMBUS","IN","47201","CELADON","9999999999","2014","2014091457","080000","","","","","N","","","","","","N","","","08","COMMVEH_2014_Philadelphia","67","67301"
"02","8","1","440 N BROAD ST.","","PHILADELPHIA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","2154004350","2014","2014091727","031400","","","","","N","","","","","","N","","02057314","11","COMMVEH_2014_Philadelphia","67","67301"
